Date,AAPL,MSFT,TSLA,AMZN,GOOGL
2022-05-18,138.43936157226562,247.79443359375,236.60333251953125,107.11250305175781,111.2323989868164
2022-05-19,135.02801513671875,246.87767028808594,236.47332763671875,107.31900024414062,109.72593688964844
2022-05-20,135.26393127441406,246.31201171875,221.3000030517578,107.59100341796875,108.25873565673828
2022-05-23,140.69064331054688,254.20184326171875,224.96665954589844,107.55699920654297,110.82334899902344
2022-05-24,137.98715209960938,253.19735717773438,209.3866729736328,104.0999984741211,105.33824920654297
2022-05-25,138.14442443847656,256.025634765625,219.60000610351562,106.7750015258789,105.17423248291016
2022-05-26,141.34930419921875,259.32196044921875,235.91000366210938,111.07749938964844,107.14989471435547
2022-05-27,147.11021423339844,266.4804382324219,253.2100067138672,115.14649963378906,111.64691162109375
2022-05-31,146.32374572753906,265.144287109375,252.75332641601562,120.20950317382812,113.08379364013672
2022-06-01,146.19595336914062,265.6806640625,246.7899932861328,121.68399810791016,113.21302032470703
2022-06-02,148.65371704101562,267.7872619628906,258.3333435058594,125.51100158691406,116.92127227783203
2022-06-03,142.92225646972656,263.3400573730469,234.51666259765625,122.3499984741211,113.858154296875
2022-06-06,143.6693878173828,262.1015319824219,238.27999877929688,124.79000091552734,116.12406921386719
2022-06-07,146.19595336914062,265.75872802734375,238.8866729736328,123.0,116.45109558105469
2022-06-08,145.45864868164062,263.7204895019531,241.86666870117188,121.18000030517578,116.4953384399414
2022-06-09,140.22857666015625,258.2394714355469,239.7066650390625,116.1500015258789,114.1509017944336
2022-06-10,134.81175231933594,246.73138427734375,232.22999572753906,109.6500015258789,110.49879455566406
2022-06-13,129.65045166015625,236.26681518554688,215.73666381835938,103.66999816894531,105.75823211669922
2022-06-14,130.51559448242188,238.44166564941406,220.88999938964844,102.30999755859375,106.07930755615234
2022-06-15,133.14048767089844,245.5318145751953,233.0,107.66999816894531,109.11013793945312
2022-06-16,127.8612289428711,238.90977478027344,213.10000610351562,103.66000366210938,105.40137481689453
2022-06-17,129.33587646484375,241.5234832763672,216.75999450683594,106.22000122070312,106.50475311279297
2022-06-21,133.57301330566406,247.4628448486328,237.0366668701172,108.68000030517578,110.8790283203125
2022-06-22,133.06182861328125,246.86795043945312,236.086669921875,108.94999694824219,110.82286071777344
2022-06-23,135.9324493408203,252.45616149902344,235.07000732421875,112.44000244140625,111.5728530883789
2022-06-24,139.26515197753906,261.0774841308594,245.7066650390625,116.45999908447266,117.27167510986328
2022-06-27,139.26515197753906,258.3370056152344,244.9199981689453,113.22000122070312,115.14295196533203
2022-06-28,135.11647033691406,250.1350860595703,232.663330078125,107.4000015258789,111.33975219726562
2022-06-29,136.876220703125,253.82154846191406,228.49000549316406,108.91999816894531,111.03558349609375
2022-06-30,134.4086456298828,250.4763641357422,224.47332763671875,106.20999908447266,108.31340789794922
2022-07-01,136.581298828125,253.15834045410156,227.26333618164062,109.55999755859375,108.08924102783203
2022-07-05,139.1667938232422,256.34747314453125,233.06666564941406,113.5,112.58777618408203
2022-07-06,140.5038299560547,259.62432861328125,231.73333740234375,114.33000183105469,113.88896942138672
2022-07-07,143.87586975097656,261.7601623535156,244.5433349609375,116.33000183105469,118.07485961914062
2022-07-08,144.55421447753906,261.0384826660156,250.76333618164062,115.54000091552734,118.64196014404297
2022-07-11,142.42086791992188,257.9664306640625,234.3433380126953,111.75,114.98688507080078
2022-07-12,143.39413452148438,247.39454650878906,233.07000732421875,109.22000122070312,113.34075927734375
2022-07-13,143.0303955078125,246.46807861328125,237.0399932861328,110.4000015258789,110.68965148925781
2022-07-14,145.96002197265625,247.79443359375,238.31333923339844,110.62999725341797,109.70954132080078
2022-07-15,147.63125610351562,250.36907958984375,240.06666564941406,113.55000305175781,111.11112976074219
2022-07-18,144.58370971679688,247.96023559570312,240.54666137695312,113.76000213623047,108.3800048828125
2022-07-19,148.447265625,253.1095733642578,245.52999877929688,118.20999908447266,113.13150787353516
2022-07-20,150.45274353027344,255.78176879882812,247.5,122.7699966430664,113.22098541259766
2022-07-21,152.72372436523438,258.2882385253906,271.7066650390625,124.62999725341797,113.6583480834961
2022-07-22,151.48501586914062,253.9190216064453,272.24334716796875,122.41999816894531,107.25674438476562
2022-07-25,150.36427307128906,252.4269256591797,268.4333190917969,121.13999938964844,106.86907196044922
2022-07-26,149.03709411621094,245.66836547851562,258.8599853515625,114.80999755859375,104.39390563964844
2022-07-27,154.13934326171875,262.09173583984375,274.82000732421875,120.97000122070312,112.38597869873047
2022-07-28,154.68991088867188,269.572021484375,280.8999938964844,122.27999877929688,113.53907775878906
2022-07-29,159.7626495361328,273.7948913574219,297.1499938964844,134.9499969482422,115.62654876708984
2022-08-01,158.77955627441406,271.1324768066406,297.27667236328125,135.38999938964844,114.17524719238281
2022-08-02,157.30494689941406,268.0213623046875,300.586669921875,134.16000366210938,114.44364166259766
2022-08-03,163.3214569091797,275.4820556640625,307.39666748046875,139.52000427246094,117.37606048583984
2022-08-04,163.00686645507812,276.6329040527344,308.6333312988281,142.57000732421875,117.48540496826172
2022-08-05,162.78041076660156,275.9112243652344,288.1700134277344,140.8000030517578,116.76969909667969
2022-08-08,162.3079071044922,273.3853454589844,290.42333984375,139.41000366210938,116.6007080078125
2022-08-09,162.35711669921875,275.3162841796875,283.3333435058594,137.8300018310547,115.9346923828125
2022-08-10,166.6099853515625,282.006591796875,294.3566589355469,142.69000244140625,118.98638916015625
2022-08-11,165.87164306640625,279.91949462890625,286.6300048828125,140.63999938964844,118.13152313232422
2022-08-12,169.42556762695312,284.68853759765625,300.0299987792969,143.5500030517578,120.95459747314453
2022-08-15,170.49859619140625,286.2099914550781,309.32000732421875,143.17999267578125,121.35221862792969
2022-08-16,170.34109497070312,285.46881103515625,306.5633239746094,144.77999877929688,120.97447204589844
2022-08-17,171.83750915527344,284.7161865234375,303.9966735839844,142.10000610351562,118.8373031616211
2022-08-18,171.4436798095703,283.59228515625,302.8699951171875,142.3000030517578,119.45359802246094
2022-08-19,168.85458374023438,279.6634521484375,296.6666564941406,138.22999572753906,116.51124572753906
2022-08-22,164.96595764160156,271.4538879394531,289.913330078125,133.22000122070312,113.55894470214844
2022-08-23,164.63121032714844,270.1735534667969,296.4533386230469,133.6199951171875,113.18121337890625
2022-08-24,164.9265594482422,269.5382385253906,297.0966796875,133.8000030517578,113.01222229003906
2022-08-25,167.38771057128906,272.5289611816406,296.07000732421875,137.27999877929688,115.95458221435547
2022-08-26,161.0773468017578,262.0128173828125,288.0899963378906,130.75,109.68219757080078
2022-08-29,158.8721160888672,259.2176513671875,284.82000732421875,129.7899932861328,108.76766967773438
2022-08-30,156.44053649902344,257.0088806152344,277.70001220703125,128.72999572753906,108.29054260253906
2022-08-31,154.7767791748047,255.54283142089844,275.6099853515625,126.7699966430664,107.57483673095703
2022-09-01,155.50527954101562,254.49713134765625,277.1600036621094,127.81999969482422,109.08577728271484
2022-09-02,153.388671875,250.25552368164062,270.2099914550781,127.51000213623047,107.20704650878906
2022-09-06,152.1285400390625,247.50918579101562,274.4200134277344,126.11000061035156,106.17324829101562
2022-09-07,153.53636169433594,252.23948669433594,283.70001220703125,129.47999572753906,108.79750061035156
2022-09-08,152.0596466064453,252.6597442626953,289.260009765625,129.82000732421875,107.73387908935547
2022-09-09,154.92445373535156,258.465087890625,299.67999267578125,133.27000427246094,109.99034881591797
2022-09-12,160.8902587890625,260.6053771972656,304.4200134277344,136.4499969482422,110.19910430908203
2022-09-13,151.44931030273438,246.2777862548828,292.1300048828125,126.81999969482422,103.69808959960938
2022-09-14,152.89645385742188,246.50253295898438,302.6099853515625,128.5500030517578,104.37403106689453
2022-09-15,150.00213623046875,239.8175811767578,303.75,126.27999877929688,102.29650115966797
2022-09-16,148.35809326171875,239.19210815429688,303.3500061035156,123.52999877929688,102.18714141845703
2022-09-19,152.07937622070312,238.97711181640625,309.07000732421875,124.66000366210938,102.4555435180664
2022-09-20,154.46176147460938,236.9540252685547,308.7300109863281,122.19000244140625,100.53704071044922
2022-09-21,151.33114624023438,233.5333709716797,300.79998779296875,118.54000091552734,98.68814086914062
2022-09-22,150.36642456054688,235.517333984375,288.5899963378906,117.30999755859375,99.54300689697266
2022-09-23,148.09230041503906,232.52670288085938,275.3299865722656,113.77999877929688,98.15135192871094
2022-09-26,148.42703247070312,232.06739807128906,276.010009765625,115.1500015258789,97.5847396850586
2022-09-27,149.40162658691406,231.0509490966797,282.94000244140625,114.41000366210938,96.91874694824219
2022-09-28,147.511474609375,235.60531616210938,287.80999755859375,118.01000213623047,99.45354461669922
2022-09-29,140.26583862304688,232.11624145507812,268.2099914550781,114.80000305175781,96.83922576904297
2022-09-30,136.0523223876953,227.62049865722656,265.25,113.0,95.07977294921875
2022-10-03,140.23629760742188,235.2827911376953,242.39999389648438,115.87999725341797,98.05194854736328
2022-10-04,143.82955932617188,243.23828125,249.44000244140625,121.08999633789062,101.03407287597656
2022-10-05,144.1249237060547,243.551025390625,240.80999755859375,120.94999694824219,100.8253173828125
2022-10-06,143.16998291015625,241.19564819335938,238.1300048828125,120.30000305175781,100.81537628173828
2022-10-07,137.91299438476562,228.93014526367188,223.07000732421875,114.55999755859375,98.09171295166016
2022-10-10,138.23785400390625,224.05325317382812,222.9600067138672,113.66999816894531,97.27659606933594
2022-10-11,136.82025146484375,220.30030822753906,216.5,112.20999908447266,96.60066223144531
2022-10-12,136.19017028808594,220.632568359375,217.24000549316406,112.9000015258789,96.9783935546875
2022-10-13,140.76792907714844,228.93014526367188,221.72000122070312,112.52999877929688,98.46944427490234
2022-10-14,136.2295684814453,223.37889099121094,204.99000549316406,106.9000015258789,95.98434448242188
2022-10-17,140.1969451904297,232.1455535888672,219.35000610351562,113.79000091552734,99.3740234375
2022-10-18,141.51611328125,233.09356689453125,220.19000244140625,116.36000061035156,100.16925048828125
2022-10-19,141.6243896484375,231.11935424804688,222.0399932861328,115.06999969482422,99.03604125976562
2022-10-20,141.16171264648438,230.79684448242188,207.27999877929688,115.25,99.3740234375
2022-10-21,144.9813995361328,236.63148498535156,214.44000244140625,119.31999969482422,100.527099609375
2022-10-24,147.12753295898438,241.6452178955078,211.25,119.81999969482422,101.9088134765625
2022-10-25,149.97259521484375,244.97792053222656,222.4199981689453,120.5999984741211,103.85713958740234
2022-10-26,147.0290985107422,226.07632446289062,224.63999938964844,115.66000366210938,94.36407470703125
2022-10-27,142.54978942871094,221.60989379882812,225.08999633789062,110.95999908447266,91.67021942138672
2022-10-28,153.31976318359375,230.52317810058594,228.52000427246094,103.41000366210938,95.71597290039062
2022-10-31,150.9570770263672,226.8679656982422,227.5399932861328,102.44000244140625,93.94657135009766
2022-11-01,148.30889892578125,222.99774169921875,227.82000732421875,96.79000091552734,89.93065643310547
2022-11-02,142.77622985839844,215.11068725585938,214.97999572753906,92.12000274658203,86.45152282714844
2022-11-03,136.7218017578125,209.39324951171875,215.30999755859375,89.30000305175781,82.93262481689453
2022-11-04,136.45555114746094,216.37142944335938,207.47000122070312,90.9800033569336,86.0638427734375
2022-11-07,136.988037109375,222.70449829101562,197.0800018310547,90.52999877929688,87.96246337890625
2022-11-08,137.55995178222656,223.681884765625,191.3000030517578,89.9800033569336,88.3700180053711
2022-11-09,132.99435424804688,219.4207000732422,177.58999633789062,86.13999938964844,86.79943084716797
2022-11-10,144.82749938964844,237.47203063964844,190.72000122070312,96.62999725341797,93.37997436523438
2022-11-11,147.6181182861328,241.50839233398438,195.97000122070312,100.79000091552734,95.83525848388672
2022-11-14,146.21786499023438,236.07443237304688,190.9499969482422,98.48999786376953,95.12947845458984
2022-11-15,147.95338439941406,236.4849090576172,194.4199981689453,98.94000244140625,97.8531494140625
2022-11-16,146.7207794189453,236.91612243652344,186.9199981689453,97.12000274658203,98.26069641113281
2022-11-17,148.6239471435547,236.8671417236328,183.1699981689453,94.8499984741211,97.77362060546875
2022-11-18,149.18603515625,236.41629028320312,180.19000244140625,94.13999938964844,96.84915161132812
2022-11-21,145.9516143798828,237.22976684570312,167.8699951171875,92.45999908447266,95.03007507324219
2022-11-22,148.09141540527344,240.150390625,169.91000366210938,93.19999694824219,96.47142028808594
2022-11-23,148.96908569335938,242.64964294433594,183.1999969482422,94.12999725341797,97.87301635742188
2022-11-25,146.05026245117188,242.56141662597656,182.86000061035156,93.41000366210938,96.87899017333984
2022-11-28,142.21434020996094,236.94552612304688,182.9199981689453,93.94999694824219,95.4773941040039
2022-11-29,139.20675659179688,235.54400634765625,180.8300018310547,92.41999816894531,94.62252807617188
2022-11-30,145.9713592529297,250.05909729003906,194.6999969482422,96.54000091552734,100.38793182373047
2022-12-01,146.24745178222656,249.61807250976562,194.6999969482422,95.5,100.38793182373047
2022-12-02,145.75439453125,249.94149780273438,194.86000061035156,94.12999725341797,99.84121704101562
2022-12-05,144.59080505371094,245.21746826171875,182.4499969482422,91.01000213623047,98.8869400024414
2022-12-06,140.92254638671875,240.23861694335938,179.82000732421875,88.25,96.40184020996094
2022-12-07,138.9799346923828,239.50355529785156,174.0399932861328,88.45999908447266,94.37400817871094
2022-12-08,140.66616821289062,242.47323608398438,173.44000244140625,90.3499984741211,93.15133666992188
2022-12-09,140.18296813964844,240.5326690673828,179.0500030517578,89.08999633789062,92.27659606933594
2022-12-12,142.48060607910156,247.48146057128906,167.82000732421875,90.55000305175781,92.75372314453125
2022-12-13,143.44696044921875,251.80361938476562,160.9499969482422,92.48999786376953,95.05989074707031
2022-12-14,141.21835327148438,252.09768676757812,156.8000030517578,91.58000183105469,94.50322723388672
2022-12-15,134.6016845703125,244.05116271972656,157.6699981689453,88.44999694824219,90.31832885742188
2022-12-16,132.6393585205078,239.8171844482422,150.22999572753906,87.86000061035156,89.72190856933594
2022-12-19,130.52911376953125,235.66165161132812,149.8699951171875,84.91999816894531,87.91275787353516
2022-12-20,130.46009826660156,236.9847412109375,137.8000030517578,85.19000244140625,88.48929595947266
2022-12-21,133.56629943847656,239.56236267089844,137.57000732421875,86.7699966430664,89.04596710205078
2022-12-22,130.3910675048828,233.4466552734375,125.3499984741211,83.79000091552734,87.23680877685547
2022-12-23,130.0261993408203,233.97589111328125,123.1500015258789,85.25,88.69804382324219
2022-12-27,128.22166442871094,232.24110412597656,109.0999984741211,83.04000091552734,86.86901092529297
2022-12-28,124.28717041015625,229.85952758789062,112.70999908447266,81.81999969482422,85.5071792602539
2022-12-29,127.80751037597656,236.21046447753906,121.81999969482422,84.18000030517578,87.92269897460938
2022-12-30,128.12306213378906,235.04417419433594,123.18000030517578,84.0,87.70401763916016
2023-01-03,123.33063507080078,234.8089599609375,108.0999984741211,85.81999969482422,88.58870697021484
2023-01-04,124.60272216796875,224.5376739501953,113.63999938964844,85.13999938964844,87.55490112304688
2023-01-05,123.28133392333984,217.8828582763672,110.33999633789062,83.12000274658203,85.68611145019531
2023-01-06,127.81735229492188,220.45069885253906,113.05999755859375,86.08000183105469,86.8193130493164
2023-01-09,128.33999633789062,222.59706115722656,119.7699966430664,87.36000061035156,87.49524688720703
2023-01-10,128.91192626953125,224.29263305664062,118.8499984741211,89.87000274658203,87.89286804199219
2023-01-11,131.63352966308594,231.07481384277344,123.22000122070312,95.08999633789062,90.9743881225586
2023-01-12,131.55467224121094,233.76025390625,123.55999755859375,95.2699966430664,90.58671569824219
2023-01-13,132.88587951660156,234.46591186523438,122.4000015258789,98.12000274658203,91.57081604003906
2023-01-17,134.04949951171875,235.5636444091797,131.49000549316406,96.05000305175781,90.74576568603516
2023-01-18,133.32962036132812,231.11402893066406,128.77999877929688,95.45999908447266,90.57678985595703
2023-01-19,133.38880920410156,227.31129455566406,127.16999816894531,93.68000030517578,92.49528503417969
2023-01-20,135.95262145996094,235.43618774414062,133.4199981689453,97.25,97.43563842773438
2023-01-23,139.14756774902344,237.74920654296875,143.75,97.5199966430664,99.1950912475586
2023-01-24,140.54782104492188,237.21994018554688,143.88999938964844,96.31999969482422,97.11756134033203
2023-01-25,139.8871612548828,235.8184356689453,144.42999267578125,97.18000030517578,94.65234375
2023-01-26,141.9579620361328,243.061279296875,160.27000427246094,99.22000122070312,96.93862915039062
2023-01-27,143.90052795410156,243.2180938720703,177.89999389648438,102.23999786376953,98.77760314941406
2023-01-30,141.01129150390625,237.8766326904297,166.66000366210938,100.55000305175781,96.3620834350586
2023-01-31,142.28334045410156,242.8750762939453,173.22000122070312,103.12999725341797,98.2507553100586
2023-02-01,143.40748596191406,247.7166748046875,181.41000366210938,105.1500015258789,99.83128356933594
2023-02-02,148.72251892089844,259.3306884765625,188.27000427246094,112.91000366210938,107.09769439697266
2023-02-03,152.35134887695312,253.2052001953125,189.97999572753906,103.38999938964844,104.15534210205078
2023-02-06,149.61988830566406,251.65660095214844,194.75999450683594,102.18000030517578,102.28654479980469
2023-02-07,152.49925231933594,262.2317810058594,196.80999755859375,102.11000061035156,106.99829864501953
2023-02-08,149.80718994140625,261.4183349609375,201.2899932861328,100.05000305175781,98.77760314941406
2023-02-09,148.77182006835938,258.3702392578125,207.32000732421875,98.23999786376953,94.44359588623047
2023-02-10,149.13726806640625,257.860595703125,196.88999938964844,97.61000061035156,94.00621795654297
2023-02-13,151.94204711914062,265.9169006347656,194.63999938964844,99.54000091552734,94.04597473144531
2023-02-14,151.3000946044922,266.7499694824219,209.25,99.69999694824219,94.11555480957031
2023-02-15,153.4036865234375,264.61785888671875,214.24000549316406,101.16000366210938,96.3620834350586
2023-02-16,151.80377197265625,257.5729675292969,202.0399932861328,98.1500015258789,94.94060516357422
2023-02-17,150.6581573486328,253.55445861816406,208.30999755859375,97.19999694824219,93.78752136230469
2023-02-21,146.6385955810547,248.25852966308594,197.3699951171875,94.58000183105469,91.24279022216797
2023-02-22,147.06332397460938,247.11878967285156,200.86000061035156,95.79000091552734,91.10362243652344
2023-02-23,147.54722595214844,250.32186889648438,202.07000732421875,95.81999969482422,90.34814453125
2023-02-24,144.89059448242188,244.86874389648438,196.8800048828125,93.5,88.59864044189453
2023-02-27,146.08558654785156,245.79237365722656,207.6300048828125,93.76000213623047,89.33423614501953
2023-02-28,145.5819091796875,245.0652618408203,205.7100067138672,94.2300033569336,89.52310180664062
2023-03-01,143.50796508789062,241.97027587890625,202.77000427246094,92.16999816894531,89.8213119506836
2023-03-02,144.1005096435547,246.72579956054688,190.89999389648438,92.12999725341797,91.45153045654297
2023-03-03,149.156982421875,250.832763671875,197.7899932861328,94.9000015258789,93.0916976928711
2023-03-06,151.92227172851562,252.3852081298828,193.80999755859375,93.75,94.56287384033203
2023-03-07,149.71994018554688,249.71270751953125,187.7100067138672,93.55000305175781,93.30045318603516
2023-03-08,150.97418212890625,249.27053833007812,182.0,93.91999816894531,93.68811798095703
2023-03-09,148.72247314453125,247.9146270751953,172.9199981689453,92.25,91.76962280273438
2023-03-10,146.6584014892578,244.249755859375,173.44000244140625,90.7300033569336,90.0896987915039
2023-03-13,148.60394287109375,249.4866943359375,174.47999572753906,92.43000030517578,90.56684112548828
2023-03-14,150.6976318359375,256.2367858886719,183.25999450683594,94.87999725341797,93.40978240966797
2023-03-15,151.0927276611328,260.8055725097656,180.4499969482422,96.19999694824219,95.53703308105469
2023-03-16,153.917236328125,271.377685546875,184.1300048828125,100.04000091552734,99.72193145751953
2023-03-17,153.07777404785156,274.55133056640625,180.1300048828125,98.94999694824219,101.01419067382812
2023-03-20,155.447998046875,267.47705078125,183.25,97.70999908447266,100.61656188964844
2023-03-21,157.30470275878906,269.0,197.5800018310547,100.61000061035156,104.29450225830078
2023-03-22,155.8726806640625,267.5359802246094,191.14999389648438,98.69999694824219,102.75375366210938
2023-03-23,156.95901489257812,272.812255859375,192.22000122070312,98.70999908447266,104.970458984375
2023-03-24,158.2626953125,275.67144775390625,190.41000366210938,98.12999725341797,104.81141662597656
2023-03-27,156.3170928955078,271.55462646484375,191.80999755859375,98.04000091552734,101.84918212890625
2023-03-28,155.6949005126953,270.4246826171875,189.19000244140625,97.23999786376953,100.42769622802734
2023-03-29,158.7761993408203,275.6125183105469,193.8800048828125,100.25,100.78555297851562
2023-03-30,160.3464813232422,279.0906677246094,195.27999877929688,102.0,100.28852844238281
2023-03-31,162.85499572753906,283.2664794921875,207.4600067138672,103.29000091552734,103.11160278320312
2023-04-03,164.10928344726562,282.21514892578125,194.77000427246094,102.41000366210938,103.73785400390625
2023-04-04,163.575927734375,282.1659851074219,192.5800018310547,103.94999694824219,104.095703125
2023-04-05,161.7291259765625,279.3756103515625,185.52000427246094,101.0999984741211,103.8471908569336
2023-04-06,162.6179656982422,286.5088195800781,185.05999755859375,102.05999755859375,107.77364349365234
2023-04-10,160.02059936523438,284.3374328613281,184.50999450683594,102.16999816894531,105.80545806884766
2023-04-11,158.80584716796875,277.8919677734375,186.7899932861328,99.91999816894531,104.72193908691406
2023-04-12,158.11453247070312,278.5404357910156,180.5399932861328,97.83000183105469,104.01617431640625
2023-04-13,163.50680541992188,284.7795715332031,185.89999389648438,102.4000015258789,106.78955078125
2023-04-14,163.1611785888672,281.1441650390625,185.0,102.51000213623047,108.22096252441406
2023-04-17,163.180908203125,283.7577209472656,187.0399932861328,102.73999786376953,105.33824920654297
2023-04-18,164.40553283691406,283.3352355957031,184.30999755859375,102.30000305175781,103.87700653076172
2023-04-19,165.55116271972656,283.4138488769531,180.58999633789062,104.30000305175781,103.55892181396484
2023-04-20,164.58328247070312,281.11468505859375,162.99000549316406,103.80999755859375,104.66230010986328
2023-04-21,162.97352600097656,280.7707824707031,165.0800018310547,106.95999908447266,104.7815933227539
2023-04-24,163.2796630859375,276.8504333496094,162.5500030517578,106.20999908447266,105.33824920654297
2023-04-25,161.739013671875,270.6113586425781,160.6699981689453,102.56999969482422,103.23088073730469
2023-04-26,161.7291259765625,290.2129821777344,153.75,104.9800033569336,103.09172058105469
2023-04-27,166.32147216796875,299.5078125,160.19000244140625,109.81999969482422,106.94859313964844
2023-04-28,167.57569885253906,301.89544677734375,164.30999755859375,105.44999694824219,106.7000732421875
2023-05-01,167.48684692382812,300.2251281738281,161.8300018310547,102.05000305175781,106.56090545654297
2023-05-02,166.44984436035156,300.07769775390625,160.30999755859375,103.62999725341797,104.69212341308594
2023-05-03,165.37338256835938,299.08538818359375,160.61000061035156,103.6500015258789,104.7815933227539
2023-05-04,163.73394775390625,300.07769775390625,161.1999969482422,104.0,104.06588745117188
2023-05-05,171.41749572753906,305.2262268066406,170.05999755859375,105.66000366210938,104.94062805175781
2023-05-08,171.34837341308594,303.26116943359375,171.7899932861328,105.83000183105469,107.12751770019531
2023-05-09,169.6398162841797,301.6400146484375,169.14999389648438,106.62000274658203,106.71002197265625
2023-05-10,171.40760803222656,306.8572692871094,168.5399932861328,110.19000244140625,111.08380126953125
2023-05-11,171.5952606201172,304.6956787109375,172.0800018310547,112.18000030517578,115.87505340576172
2023-05-12,170.66563415527344,303.5755920410156,167.97999572753906,110.26000213623047,116.80945587158203
2023-05-15,170.171142578125,304.0569763183594,166.35000610351562,111.19999694824219,115.81541442871094
2023-05-16,170.171142578125,306.29718017578125,166.52000427246094,113.4000015258789,118.79753875732422
2023-05-17,170.78433227539062,309.19219970703125,173.86000061035156,115.5,120.11959838867188
2023-05-18,173.11825561523438,313.6429443359375,176.88999938964844,118.1500015258789,122.09774017333984
2023-05-19,173.22705078125,313.4657897949219,180.13999938964844,116.25,122.02815246582031
2023-05-22,172.27761840820312,316.26226806640625,188.8699951171875,115.01000213623047,124.30449676513672
2023-05-23,169.66676330566406,310.4328918457031,185.77000427246094,114.98999786376953,121.829345703125
2023-05-24,169.9436798095703,309.0445251464844,182.89999389648438,116.75,120.17924499511719
2023-05-25,171.0810089111328,320.92974853515625,184.47000122070312,115.0,122.74386596679688
2023-05-26,173.49403381347656,327.79296875,193.1699981689453,120.11000061035156,123.86712646484375
2023-05-30,175.3434295654297,326.1387023925781,201.16000366210938,121.66000366210938,122.93273162841797
2023-05-31,175.29396057128906,323.36187744140625,203.92999267578125,120.58000183105469,122.13750457763672
2023-06-01,178.1026153564453,327.4876708984375,207.52000427246094,122.7699966430664,122.98242950439453
2023-06-02,178.953125,330.2645263671875,213.97000122070312,124.25,123.92676544189453
2023-06-05,177.5982666015625,330.7962341308594,217.61000061035156,125.30000305175781,125.25878143310547
2023-06-06,177.23233032226562,328.5708923339844,221.30999755859375,126.61000061035156,126.55103302001953
2023-06-07,175.85768127441406,318.4285583496094,224.57000732421875,121.2300033569336,121.76969909667969
2023-06-08,178.5773468017578,320.27978515625,234.86000061035156,124.25,121.41184997558594
2023-06-09,178.96304321289062,321.786376953125,244.39999389648438,123.43000030517578,121.5013198852539
2023-06-12,181.76181030273438,326.76885986328125,249.8300018310547,126.56999969482422,122.90290832519531
2023-06-13,181.28707885742188,329.1715393066406,258.7099914550781,126.66000366210938,123.09178161621094
2023-06-14,181.92002868652344,332.1748352050781,256.7900085449219,126.41999816894531,122.93273162841797
2023-06-15,183.95730590820312,342.7700500488281,255.89999389648438,127.11000061035156,124.34425354003906
2023-06-16,182.8793487548828,337.0884094238281,260.5400085449219,125.48999786376953,122.79356384277344
2023-06-20,182.96832275390625,332.87396240234375,274.45001220703125,125.77999877929688,122.36611938476562
2023-06-21,181.92994689941406,328.4527282714844,259.4599914550781,124.83000183105469,119.83132934570312
2023-06-22,184.93637084960938,334.508544921875,264.6099853515625,130.14999389648438,122.41583251953125
2023-06-23,184.61985778808594,329.89031982421875,256.6000061035156,129.3300018310547,121.61066436767578
2023-06-26,183.22544860839844,323.56866455078125,241.0500030517578,127.33000183105469,117.6344985961914
2023-06-27,185.98468017578125,329.4472351074219,250.2100067138672,129.17999267578125,117.62457275390625
2023-06-28,187.1615447998047,330.70770263671875,256.239990234375,129.0399932861328,119.46353912353516
2023-06-29,187.4977569580078,329.91986083984375,257.5,127.9000015258789,118.38997650146484
2023-06-30,191.8294677734375,335.3258056640625,261.7699890136719,130.36000061035156,118.98638916015625
2023-07-03,190.3361358642578,332.8148498535156,279.82000732421875,130.22000122070312,119.1852035522461
2023-07-05,189.2185821533203,332.972412109375,282.4800109863281,130.3800048828125,121.02417755126953
2023-07-06,189.69329833984375,336.0446472167969,276.5400085449219,128.36000061035156,119.39395141601562
2023-07-07,188.5757598876953,332.0566101074219,274.42999267578125,129.77999877929688,118.76770782470703
2023-07-10,186.5286407470703,326.74920654296875,269.6099853515625,127.12999725341797,115.75576782226562
2023-07-11,186.0044708251953,327.3793640136719,269.7900085449219,128.77999877929688,116.44166564941406
2023-07-12,187.6758270263672,332.0370178222656,271.989990234375,130.8000030517578,118.22098541259766
2023-07-13,188.4373016357422,337.413330078125,277.8999938964844,134.3000030517578,123.79754638671875
2023-07-14,188.58566284179688,339.95379638671875,281.3800048828125,134.67999267578125,124.67230224609375
2023-07-17,191.84925842285156,340.4364013671875,290.3800048828125,133.55999755859375,123.9068832397461
2023-07-18,191.5920867919922,353.98565673828125,293.3399963378906,132.8300018310547,123.0221939086914
2023-07-19,192.94699096679688,349.6432189941406,291.260009765625,135.36000061035156,121.30250549316406
2023-07-20,190.99871826171875,341.5588684082031,262.8999938964844,129.9600067138672,118.48937225341797
2023-07-21,189.82188415527344,338.5063781738281,260.0199890136719,130.0,119.30448150634766
2023-07-24,190.62294006347656,339.8258361816406,269.05999755859375,128.8000030517578,120.80549621582031
2023-07-25,191.48333740234375,345.60595703125,265.2799987792969,129.1300048828125,121.48143005371094
2023-07-26,192.35360717773438,332.59820556640625,264.3500061035156,128.14999389648438,128.4993438720703
2023-07-27,191.08775329589844,325.65618896484375,255.7100067138672,128.25,128.62857055664062
2023-07-28,193.66891479492188,333.1890563964844,266.44000244140625,132.2100067138672,131.7895965576172
2023-07-31,194.2821044921875,330.776611328125,267.42999267578125,133.67999267578125,131.9287872314453
2023-08-01,193.45138549804688,331.1900939941406,261.07000732421875,131.69000244140625,130.76576232910156
